State,County,Date,AQI,AQI_cat,co,ozone,no2,so2,wind,temp,humid,pressure,no
Georgia,DeKalb,2022-08-05,40,Good,0.257125,0.018067,9.852083,-0.0833335,0.266667,79.25,92.208333,991.25,6.408333333333333
Georgia,DeKalb,2022-08-11,35,Good,0.22112500000000002,0.018471,12.2875,0.0458335,0.15,75.75,96.625,989.416667,9.102083499999999
Georgia,DeKalb,2022-08-13,41,Good,0.24987499999999999,0.021353,6.7375,-0.1041665,0.416667,75.208333,91.25,988.75,4.6645829999999995
Georgia,DeKalb,2022-08-14,50,Good,0.4030205,0.019824,7.193561000000001,-0.0458335,0.133333,75.458333,87.666667,987.208333,13.3549245
Georgia,DeKalb,2022-08-15,52,Moderate,0.354121,0.021294,9.56875,-0.00625,0.25,77.333333,91.083333,983.583333,18.1375
Georgia,DeKalb,2022-08-16,52,Moderate,0.286979,0.030235,14.13125,-0.1,0.133333,75.458333,92.583333,983.541667,8.533333333333333
Georgia,DeKalb,2022-08-17,40,Good,0.21316649999999998,0.025941,10.622916499999999,-0.15416649999999998,0.241667,73.625,97.208333,985.625,7.117261999999999
Georgia,DeKalb,2022-08-18,45,Good,0.244354,0.016471,10.0020835,-0.1458335,0.191667,73.875,96.25,985.333333,8.586111333333333
Georgia,DeKalb,2022-08-19,47,Good,0.2516045,0.013176,8.4125,-0.1708335,0.233333,73,99,987.208333,8.0527776666666675
Georgia,DeKalb,2022-08-20,37,Good,0.216,0.019235,5.4666665000000005,-0.11875000000000001,0.125,77.041667,96.333333,990.375,3.181944333333333
Georgia,DeKalb,2022-08-21,28,Good,0.1524165,0.012647,5.618561,-0.12291650000000001,0.25,75.791667,96.458333,989.083333,1.7080806666666666
Georgia,DeKalb,2022-08-22,40,Good,0.239606,0.011706,9.8104165,-0.1395835,0.175,75.166667,98.916667,986.333333,5.162500333333333
Georgia,DeKalb,2022-08-23,47,Good,0.2587045,0.023294,10.614951000000001,-0.121111,0.166667,76.416667,94.375,985.083333,3.313072
Georgia,DeKalb,2022-08-24,38,Good,0.268,0.015471,9.8875,-0.0645835,0.125,75.583333,97.041667,987.375,5.944047666666667
Georgia,DeKalb,2022-08-25,22,Good,0.1659165,0.009824,6.268750000000001,-0.1375,0.125,74.041667,98.875,988.958333,2.025
Georgia,DeKalb,2022-08-27,34,Good,0.24312499999999998,0.021118,6.470833000000001,-0.1083335,0.116667,78.583333,94.708333,985.958333,4.665278
Georgia,DeKalb,2022-08-28,37,Good,0.250104,0.016529,5.4566289999999995,-0.1395835,0.275,78.375,91.541667,987.083333,3.376136333333333
Georgia,DeKalb,2022-08-29,36,Good,0.20115899999999998,0.020765,8.966667,-0.12083350000000001,0.158333,77.75,92.666667,987.916667,10.265277666666666
Idaho,Ada,2022-01-01,60,Moderate,0.2832785,0.026882,20.4875,0.12083350000000001,2.3354165,10.5666665,74.70833350000001,930.9791665,6.94375
Idaho,Ada,2022-01-02,41,Good,0.22020800000000001,0.025176,14.754167,0.041666499999999995,2.8145835000000003,13.7479165,73.54166649999999,931.2083335,2.1125
Idaho,Ada,2022-01-06,58,Moderate,0.345,0.017588,27.020833,0.4125,2.147917,35.720833,94.0625,921.916667,15.53125
Idaho,Ada,2022-01-09,53,Moderate,0.1983335,0.032706,9,0.0041665,3.379167,28.5270835,75.395833,937.5833335,1.8458329999999998
Idaho,Ada,2022-01-10,51,Moderate,0.2689855,0.018588,20.054167,0.0701755,2.1354170000000003,26.1833335,77.5625,938.4375,9.872917000000001
Idaho,Ada,2022-01-11,54,Moderate,0.2241665,0.018588,16.305,0.03125,2.8145835,30.864583500000002,73.625,937,2.9766665
Idaho,Ada,2022-01-12,67,Moderate,0.3141665,0.016588,25.920833,0.2604165,1.74375,29.88125,79.02083350000001,935.166667,12.377083500000001
Idaho,Ada,2022-01-13,71,Moderate,0.2810415,0.023765,19.254167,0.2395835,3.083333,31.3625,80.229167,930.5416665,10.3104165
Idaho,Ada,2022-01-14,66,Moderate,0.2264585,0.027647,15.2375,0.16249999999999998,3.6145835,32.325,79.75,935.958333,9.1104165
Idaho,Ada,2022-01-15,59,Moderate,0.1691665,0.025176,8.395833,0.0104165,2.7041665,30.0854165,84.208333,935.6041665,1.5416665
Idaho,Ada,2022-01-16,52,Moderate,0.1972915,0.020824,12.2125,0.0458335,2.2958334999999996,30.4520835,81.16666649999999,932.604167,2.2125
Idaho,Ada,2022-01-17,60,Moderate,0.22625,0.022706,17.366667,0.1104165,1.93125,28.8083335,82.916667,928.7291665,4.141667
Idaho,Ada,2022-01-18,50,Good,0.178125,0.022824,8.370833,0.0833335,2.33125,30.956249999999997,82.39583350000001,928.104167,1.0833335
Idaho,Ada,2022-01-19,40,Good,0.1664585,0.017471,9.075,0.0166665,1.7166665,31.589582999999998,87.125,933.2083335,1.28625
Idaho,Ada,2022-01-20,34,Good,0.2104165,0.016529,13.545833,0.0708335,3.475,32.575,88.58333350000001,933.291667,3.8229165
Idaho,Ada,2022-01-21,34,Good,0.2016665,0.021235,9.870833,0.0645835,5.8083335,32.5583335,88.02083350000001,933.9791665,2.533333
Idaho,Ada,2022-01-22,41,Good,0.21479150000000002,0.032412,11.6125,0.037500000000000006,3.9375,30.043750000000003,81.52083350000001,936.3541665,3.1229164999999997
Idaho,Ada,2022-01-23,34,Good,0.16770849999999998,0.031118,6.283333,0.0041665,1.925,31.252083,77.354167,935.625,0.6333335
Idaho,Ada,2022-01-24,37,Good,0.185909,0.025235,8.579167,0.0708335,4.0041665,29.752083499999998,82.833333,929.9791665,1.447917
Idaho,Ada,2022-01-28,52,Moderate,0.231042,0.021412,17.525,0.06875,2.80625,21.6104165,71.375,939.770833,6.3666665
Idaho,Ada,2022-01-29,66,Moderate,0.2835415,0.021176,19.3875,0.1020835,2.1895835,20.8895835,76.8125,935.125,6.8645835
Idaho,Ada,2022-01-30,62,Moderate,0.31,0.040294,16.020833,0.30208349999999995,3.21875,22.052083,70.75,931.4375,12.327083
Idaho,Ada,2022-01-31,56,Moderate,0.238125,0.023647,16.533333,0.18333349999999998,3.8125,29.425,61.9375,928.0833335,5.3354165
Idaho,Ada,2022-02-01,48,Good,0.33187500000000003,0.023412,25.175,0.3770835,2.16875,26.829167,72.875,928.4583335,14.7786185
Idaho,Ada,2022-02-03,39,Good,0.23020849999999998,0.032176,15.733333,0.06875,2.554167,28.9625,64.375,933.9583335,2.4270835
Idaho,Ada,2022-02-04,45,Good,0.19458350000000002,0.027353,12.016667,0.0229165,3.4541665,27.983333,68.520833,937.375,3.1625
Idaho,Ada,2022-02-05,63,Moderate,0.25125,0.024941,16.9875,0.1729165,3.0708335,27.81875,77.875,935.6875,10.1770835
Idaho,Ada,2022-02-06,61,Moderate,0.253125,0.031,16.229167,0.0708335,3.00625,29.8604165,74.83333350000001,937.4375,5.06875
Idaho,Ada,2022-02-07,54,Moderate,0.212301,0.020059,16.1125,0.0491665,2.41875,28.641666999999998,73.979167,936.5208335,4.21875
Idaho,Ada,2022-02-08,69,Moderate,0.27625,0.016471,23.111765,0.1916665,2.1208335,29.264583000000002,76.104167,937.0625,11.495097999999999
Idaho,Ada,2022-02-09,68,Moderate,0.29729150000000004,0.018941,22.741667,0.275,2.464583,34.21875,72.416667,935.791667,13.947917
Idaho,Ada,2022-02-10,60,Moderate,0.28229150000000003,0.017941,22.3875,0.2104165,2.2895830000000004,38.6166665,72.83333350000001,933.0625,8.5041665
Idaho,Ada,2022-02-11,57,Moderate,0.26895800000000003,0.030059,18.908333,0.2020835,3.6812500000000004,36.8,72.58333350000001,932.3125,8.4229165
Idaho,Ada,2022-02-12,45,Good,0.20666649999999998,0.022,11.445833,0.04375,2.59375,33.0083335,70.125,934.9166665,1.8791665000000002
Idaho,Ada,2022-02-13,51,Moderate,0.2485415,0.026529,20.1,0.1375,1.6375000000000002,32.5333335,70.33333350000001,932.7083335,5.2083335
Idaho,Ada,2022-02-15,16,Good,0.179375,0.0345,6.0875,0.1416665,7.7145835,37.1916665,71.875,922.458333,1.2008334999999999
Idaho,Ada,2022-02-19,43,Good,0.233125,0.022647,15.391667,0.125,2.75,41.8375,62.333333499999995,926.375,4.397917
Idaho,Ada,2022-03-01,38,Good,0.25125,0.015471,19.4625,0.1708335,2.4124999999999996,46.2791665,65.9375,928.8125,9.0979165
Illinois,Cook,2022-01-03,55,Moderate,0.31782275,0.024353,25.4936594,0.35625,4.745833,15.791667,62.625,1002.083333,7.90314
Illinois,Cook,2022-01-04,51,Moderate,0.2455415,0.024941,16.8594824,0.6763888333333333,7.4125,28.75,67.541667,988.875,4.350828
Illinois,Cook,2022-01-05,52,Moderate,0.21605225,0.031176,10.5416668,0.5418478333333333,8.983333,17.583333,71.291667,981.833333,2.116063
Illinois,Cook,2022-01-06,38,Good,0.315927,0.028647,16.5586904,0.3541485,4.779167,10.791667,70.916667,993.708333,4.553174333333334
Illinois,Cook,2022-01-07,48,Good,0.35890625,0.015118,22.663030199999998,0.3729166666666667,3.879167,8.333333,64.041667,1001.375,10.756186666666666
Illinois,Cook,2022-01-08,52,Moderate,0.25161475,0.018353,15.5399998,0.34375,6.740909,22.916667,71.958333,995.541667,4.001389
Illinois,Cook,2022-01-09,48,Good,0.33614575,0.035353,10.59,0.28541666666666665,6.075,21.708333,63.791667,1001.791667,2.6514493333333333
Illinois,Cook,2022-01-10,36,Good,0.292802,0.029824,17.2250726,0.22152766666666668,4.254167,10.583333,49.041667,1009.083333,4.997403333333333
Illinois,Cook,2022-01-11,50,Good,0.28616674999999997,0.023176,21.652143,0.2535985,7.0875,19.916667,53.458333,1000.5,8.352381
Illinois,Cook,2022-01-12,50,Good,0.36057275,0.013412,26.169362800000002,1.2194445,3.216667,36.041667,72.583333,991.166667,24.747957666666665
Illinois,Cook,2022-01-13,58,Moderate,0.41080225,0.027471,24.5460002,1.051389,3.345833,36.208333,83.291667,990.416667,34.304553000000006
Illinois,Cook,2022-01-16,60,Moderate,0.38946875000000003,0.029353,22.3318184,0.811111,2.3125,20.75,68.5,989.833333,14.029798
Illinois,Cook,2022-01-17,56,Moderate,0.335698,0.026706,14.2958334,0.5437500000000001,4.8625,24.625,74.041667,986.041667,3.030434666666667
Illinois,Cook,2022-01-18,51,Moderate,0.26840625,0.027353,19.6175,0.6847223333333333,6.858333,32.708333,72,986.166667,5.454166666666667
Illinois,Cook,2022-01-19,40,Good,0.27226025,0.033882,11.287645,0.47777783333333335,6.1875,21.416667,62.458333,994.791667,2.791787333333333
Illinois,Cook,2022-01-21,50,Good,0.35388549999999996,0.023529,29.2491666,0.58125,3.995833,16.75,59.583333,1008.666667,16.281858
Illinois,Cook,2022-01-22,48,Good,0.2592815,0.034529,11.3066668,0.5090276666666667,6.666667,23.208333,63.291667,996.875,2.690277666666667
Illinois,Cook,2022-01-24,47,Good,0.284427,0.031294,20.9891668,0.6680556666666667,4.870833,16.75,75.208333,984.333333,6.004629666666667
Illinois,Cook,2022-01-25,39,Good,0.3685,0.030882,21.7523552,0.5458333333333333,4.433333,7.041667,58.875,1000.5,8.325785
Illinois,Cook,2022-01-26,68,Moderate,0.349802,0.022824,28.549058,0.8647726666666666,4.808333,3.958333,54.916667,1004.583333,11.838949333333332
Illinois,Cook,2022-01-27,44,Good,0.25590875,0.031118,20.1908336,1.1784723333333333,5.695833,25.833333,57.708333,995.916667,5.472222
Illinois,Cook,2022-01-28,45,Good,0.27471875,0.030412,21.2367422,0.8597221666666667,3.916667,18.458333,67.875,1001.791667,8.026894
Illinois,Cook,2022-01-29,57,Moderate,0.3173645,0.022412,23.8217752,0.9791668333333334,3.883333,16.791667,56.166667,995.625,5.620591666666667
Illinois,Cook,2022-01-30,65,Moderate,0.36575,0.030765,24.5875,1.1131943333333334,2.941667,23.083333,67.25,990.875,12.120833333333334
Illinois,Cook,2022-01-31,94,Moderate,0.3625,0.028765,29.5566666,1.1770833333333333,4.441667,29.875,63.916667,994.708333,13.215278
Illinois,Cook,2022-02-01,75,Moderate,0.31661475,0.025471,22.846666799999998,1.2930556666666666,5.969565,38.333333,67.833333,989.875,4.616666666666666
Illinois,Cook,2022-02-02,44,Good,0.25219800000000003,0.030235,12.6160508,0.735904,6.608333,20.833333,73.708333,1000.5,3.843478333333333
Illinois,Cook,2022-02-03,35,Good,0.25090625,0.029706,9.0895,0.6482321666666666,8.225,19.375,73.791667,1005.666667,1.8355553333333334
Illinois,Cook,2022-02-04,48,Good,0.3469375,0.029765,20.7117028,0.9604166666666667,4.129167,17.583333,70.125,1002.75,10.575362333333333
Illinois,Cook,2022-02-05,64,Moderate,0.312823,0.035059,18.111666800000002,0.7868056666666667,6.1,13.666667,61.333333,1003.458333,7.3125
Illinois,Cook,2022-02-06,62,Moderate,0.25284375,0.040765,15.950000000000001,1.3722223333333334,6.916667,26.75,64.416667,995.75,2.2592993333333333
Illinois,Cook,2022-02-07,66,Moderate,0.30604149999999997,0.020706,19.3341666,0.8552581666666667,3.933333,23.166667,69.375,997.041667,5.333549666666666
Illinois,Cook,2022-02-08,69,Moderate,0.29195825,0.031412,26.738659600000002,1.2006943333333333,5.695833,29.833333,64.375,988.708333,5.687621
Illinois,Cook,2022-02-09,45,Good,0.26764575,0.033588,18.1458334,1.1277776666666668,5.3125,36,75.208333,982.291667,3.156111
Illinois,Cook,2022-02-10,34,Good,0.2932395,0.031529,13.8889396,0.9840278333333333,6.108333,29.333333,69.916667,986.916667,2.736287
Illinois,Cook,2022-02-11,36,Good,0.24630200000000002,0.030824,13.1086594,1.1194445,7.027273,36.583333,77.583333,979.25,2.511534
Illinois,Cook,2022-02-14,53,Moderate,0.27435425,0.023941,19.549881,0.8125,3.154167,19.375,56.666667,1001.625,3.662381
Illinois,Cook,2022-02-15,68,Moderate,0.28982275,0.035412,23.805584,1.2345833333333334,5.708333,30.625,62.416667,1001.083333,5.806127333333333
Illinois,Cook,2022-02-16,63,Moderate,0.25607599999999997,0.033882,16.13883,0.83541675,8.991667,48.291667,70.541667,985.875,1.6620599999999999
Illinois,Cook,2022-02-17,54,Moderate,0.21272925,0.030765,9.3258334,0.34740525,9.145833,25.791667,80.208333,990.958333,1.9972223333333334
Illinois,Cook,2022-02-19,52,Moderate,0.2309065,0.037706,10.5496428,0.2895835,6.85,16.166667,50.083333,1001.75,2.2390873333333334
Illinois,Cook,2022-02-21,61,Moderate,0.33719775,0.029294,28.045526600000002,0.48645825,4.395833,37.583333,84.083333,989.875,15.333845
Illinois,Cook,2022-02-24,38,Good,0.23432725,0.034118,12.2902352,0.1552085,6.545833,25,76.875,1002.583333,1.8783986666666668
Illinois,Cook,2022-02-25,40,Good,0.24312825,0.031882,20.3041668,0.278125,3.2875,24.583333,75.708333,1004.791667,4.928788
Illinois,Cook,2022-02-26,54,Moderate,0.27755225,0.037412,17.000833200000002,0.24166674999999999,5.441667,23.375,65.958333,1005.791667,2.3573673333333334
Illinois,Cook,2022-02-28,62,Moderate,0.444516,0.0193294,28.9623188,0.7458335,5.333333,40.083333,59.416667,994.041667,18.841968666666666
Illinois,Cook,2022-03-01,54,Moderate,0.22001175,0.0302823,20.8891666,0.64895825,3.429167,40.875,68.458333,991.541667,5.681944666666666
Illinois,Cook,2022-03-02,61,Moderate,0.25125549999999996,0.03528744444444445,20.7532576,0.703125,4.395833,40.041667,72.125,994.416667,4.293412666666667
Illinois,Cook,2022-03-05,52,Moderate,0.29735425,0.041902,13.0175,1.1927085,8.1375,54.666667,57.583333,987,2.4208333333333334
Illinois,Cook,2022-03-06,38,Good,0.2762395,0.031970375,7.9916668,0.528125,7.175,40.75,71.083333,988.958333,1.72343
Illinois,Cook,2022-03-09,51,Moderate,0.264896,0.031065333333333334,20.850357,0.55104175,4.154167,33.958333,60.25,993,4.842262
Illinois,Cook,2022-03-15,63,Moderate,0.298139,0.02310377777777778,21.2958332,0.5,4.195833,37.375,82.75,997.708333,5.559722
Illinois,Cook,2022-03-16,70,Moderate,0.47177075,0.03228557142857143,32.0653332,1.05520825,4.420833,53.166667,63.583333,990.5,32.54416666666667
Illinois,Cook,2022-03-17,83,Moderate,0.397021,0.036584375,26.064015,0.98020825,3.7,52.5,65.833333,988.583333,8.109091
Illinois,Cook,2022-03-18,53,Moderate,0.25844775000000003,0.026007375,10.2366666,1.2701388333333334,9.491667,38.208333,90.375,985.708333,1.7875603333333334
Illinois,Cook,2022-03-21,59,Moderate,0.43789575000000003,0.03654255555555556,28.3016666,1.6458333333333333,4.670833,53.958333,55.958333,994.041667,16.723611000000002
Illinois,Cook,2022-03-22,44,Good,0.2805525,0.033042555555555554,17.5316666,1.325,5.320833,44.291667,85.041667,987.75,1.5645533333333335
Illinois,Cook,2022-03-23,43,Good,0.35489575,0.02066166666666667,17.6730954,1.5004098333333333,3.5625,48.541667,94.583333,975.041667,2.867262
Illinois,Cook,2022-03-30,49,Good,0.302,0.0177647,19.0804548,1.1412655,6.008696,53.166667,79.583333,971.875,2.0419193333333334
Illinois,Cook,2022-04-02,43,Good,0.35210425,0.0220999,21.4925,0.6798611666666667,3.426667,34.75,84.083333,991.583333,6.96875
Illinois,Cook,2022-04-03,60,Moderate,0.3025835,0.027747,16.9100002,0.6354165,3.091667,38.541667,85.166667,993.083333,6.4333335
Illinois,Cook,2022-04-04,42,Good,0.3500935,0.0200295,17.9738886,0.7506945,4.441667,44.875,78.25,986.916667,2.9270835
Illinois,Cook,2022-04-05,70,Moderate,0.36382275000000003,0.0254234,17.80520825,0.927895,4.191667,42.666667,82.041667,982.625,8.179167
Illinois,Cook,2022-04-11,46,Good,0.33834375,0.0210765,20.9708334,1.0208333333333333,4.425,55.041667,47.916667,985.25,7.394048
Illinois,Cook,2022-04-13,40,Good,0.33030175,0.0239129,11.3755072,0.9748376666666666,7.633333,61,80.375,977.375,1.6341485000000002
Illinois,Cook,2022-04-18,38,Good,0.268927,0.026228555555555557,14.3833332,0.6875,4.345833,35.791667,83.5,994.666667,2.8979169999999996
Illinois,Cook,2022-04-20,45,Good,0.31374975,0.0339354,17.1374274,0.9266693333333333,6.791667,45.916667,71.291667,994.375,2.7975545
Illinois,Cook,2022-04-22,52,Moderate,0.3723855,0.0203777,21.0316666,0.7284721666666667,5.645833,45.416667,82.5,1001.375,6.21875
Illinois,Cook,2022-04-23,53,Moderate,0.33524975,0.0422236,10.2616666,1.0798611666666666,8.55,69.083333,58.208333,988.416667,2.8395835
Illinois,Cook,2022-04-24,44,Good,0.32325025,0.033189444444444445,5.9666666,1.0201388333333334,8.558333,66.375,65.708333,985.708333,0.5895834999999999
Illinois,Cook,2022-04-26,57,Moderate,0.2655835,0.028777777777777777,9.069773,0.7529669999999999,4.095833,40.375,61.208333,1000.75,1.6070075
Illinois,Cook,2022-04-30,48,Good,0.29983325,0.038059,10.7799998,1.0125,7.5625,54.041667,77.333333,985,0.78125
Illinois,Cook,2022-05-03,43,Good,0.269928,0.026706,9.105,0.8736111666666667,9.879167,43.583333,89.583333,989.041667,1.46875
Illinois,Cook,2022-05-05,53,Moderate,0.28407325,0.027470555555555557,17.8737118,0.9012866666666667,3.741667,44.208333,85.125,994.291667,6.401767666666667
Illinois,Cook,2022-05-10,62,Moderate,0.36464475,0.03505233333333333,13.912499799999999,0.84479175,5.965217,79.652174,61.652174,992.478261,1.1070653333333333
Illinois,Cook,2022-05-11,92,Moderate,0.44902075,0.04011111111111111,20.163207,1.2659357500000001,3.529167,74.958333,70.916667,995.708333,1.9978536666666666
Illinois,Cook,2022-05-17,35,Good,0.24980425,0.01877788888888889,7.6991667999999995,1.3427085,3.4875,54.583333,60.458333,993.375,1.5694446666666666
Illinois,Cook,2022-05-18,56,Moderate,0.31045825,0.011673222222222222,17.6249998,1.3635415,2.654167,52.291667,85.583333,986.75,5.286111
Illinois,Cook,2022-05-21,40,Good,0.311625,0.02318311111111111,14.7383332,0.15833333333333335,1.4625,57.375,86.708333,991.375,3.363708
Illinois,Cook,2022-05-25,47,Good,0.323031,0.023333444444444445,13.4324242,0.7035928333333333,3.066667,60.791667,83.541667,988.708333,2.2069826666666668
Illinois,Cook,2022-06-01,40,Good,0.25202075,0.0217173,11.7819445,0.586111,2.908333,64.75,73.333333,990.583333,2.175604
Illinois,Cook,2022-06-04,63,Moderate,0.42033325,0.0416706,14.873611,1.4895831666666666,1.754167,58.375,67.583333,991.875,3.8125
Illinois,Cook,2022-06-06,59,Moderate,0.36969799999999997,0.0423646,18.566919333333335,0.7236111666666667,3.554167,63.416667,83.875,982.875,1.4931323333333333
Illinois,Cook,2022-06-10,62,Moderate,0.376302,0.0363118,22.440277833333333,0.9414338333333333,2.8125,64.5,66.791667,989.125,7.966244
Illinois,Cook,2022-06-11,54,Moderate,0.36700025000000003,0.0339882,13.491666666666667,0.6659721666666667,3.058333,66.875,74.708333,986.083333,0.9125
Illinois,Cook,2022-06-13,58,Moderate,0.34628125,0.0332177,15.548611333333334,1.204861,2.716667,67.458333,74.583333,986.958333,3.0231280000000003
Illinois,Cook,2022-06-15,97,Moderate,0.3460415,0.0385177,9.8216666,0.9888888333333333,7.116667,89.041667,49.125,987,0.9624999999999999
Illinois,Cook,2022-06-25,59,Moderate,0.39418725,0.0392235,18,0.9298611666666667,2.3,69.75,76.375,991.291667,0.73593
Illinois,Cook,2022-07-01,74,Moderate,0.354375,0.0219648,15.6066664,1.1833333333333333,3.3,72.041667,58.125,990.791667,1.875
